user_id,asset_id,b_token_balance_61341314,loss_61341314,b_token_balance_61342112,loss_61342112,total_loss,alternate_destination
GBQ5UIXSXCZDDV6NWP3YTJDXSGGR35ZINHBZKM7JHWO3PPYYQ2KCHVTE,CAS3J7GYLGXMF6TDJBBYYSE3HQ6BBSMLNUQ34T6TZMYMW2EVH34XOWMA,49983758,25993575,49983758,251022,26244597
GDD3PKOT4GHZAR3WZN7M2A4HS5RCRDU5LCGGJLLXBAXJHPGTWFN3SXSS,CAS3J7GYLGXMF6TDJBBYYSE3HQ6BBSMLNUQ34T6TZMYMW2EVH34XOWMA,49373095,25676006,49373095,247955,25923961
GCWOYUZEKKVTA2H4ISW7VRLKH27IGN5ICL6OT46FXF6V44HYDPT4TTEZ,CAS3J7GYLGXMF6TDJBBYYSE3HQ6BBSMLNUQ34T6TZMYMW2EVH34XOWMA,45710228,23771167,45710228,229560,24000727
GC3B2MOTNWTE4Z53ESN6WDHRTBHEZHPGXONHSAPJGF2JEGMW6X4ZM626,CAS3J7GYLGXMF6TDJBBYYSE3HQ6BBSMLNUQ34T6TZMYMW2EVH34XOWMA,35986905,18714646,35986905,180729,18895375
GCRJ56CVFFASF3L5QLPCKE4XNRGC7RE3U2HSDHAFRTZHAY2MQKWU2UQ6,CAS3J7GYLGXMF6TDJBBYYSE3HQ6BBSMLNUQ34T6TZMYMW2EVH34XOWMA,26736631,13904129,26736631,134273,14038402
GBZWX2LGJSSUWCYOICDJFGATQNC2ZZHXQIMUUYULVXZZFTVUUKHHC6NS,CAS3J7GYLGXMF6TDJBBYYSE3HQ6BBSMLNUQ34T6TZMYMW2EVH34XOWMA,19994464,10397930,19994464,100414,10498344
GDI7PYQDXRIKIKQBNERBGJ5AO6RNQJMPX6KTSU34W3WZMR4RI423HYC3,CAS3J7GYLGXMF6TDJBBYYSE3HQ6BBSMLNUQ34T6TZMYMW2EVH34XOWMA,19993335,10397343,19993335,100408,10497751
GC5XOKO2U4QCAOV5UUPIXBOZGGBHUEHYTOGXRO5HKJZ6IZGHBGGX3FKJ,CAS3J7GYLGXMF6TDJBBYYSE3HQ6BBSMLNUQ34T6TZMYMW2EVH34XOWMA,19929844,10364325,19929844,100089,10464414
GCG7DFGUFGDOPG74T77MS5SVWKVCQFKDX6KP4HN2QWHMJYBSUWBFBYOV,CAS3J7GYLGXMF6TDJBBYYSE3HQ6BBSMLNUQ34T6TZMYMW2EVH34XOWMA,9997678,5199197,9997678,50209,5249406
GACKMEZIHGXX6FKCPUXY7ZMKBSRZLWFCYN3CKEMGS5P3WUG7YZRYI3WW,CAS3J7GYLGXMF6TDJBBYYSE3HQ6BBSMLNUQ34T6TZMYMW2EVH34XOWMA,9997108,5198901,9997108,50207,5249108
GCPMNDGDAK5LFWEHEVXPUHUFAIDJI6PFVPJSIUAKOJQ5UGC6FQ4UL5YI,CAS3J7GYLGXMF6TDJBBYYSE3HQ6BBSMLNUQ34T6TZMYMW2EVH34XOWMA,9996754,5198717,9996754,50205,5248922
GAJO3OT3EOEHYNJM2R74UFO4NV4IPVFVTYCYEVNTUZOMTXON7A75YORE,CAS3J7GYLGXMF6TDJBBYYSE3HQ6BBSMLNUQ34T6TZMYMW2EVH34XOWMA,9996541,5198606,9996541,50204,5248810
GBWAJ2CIYFELHKIUZ5NFVN4MSGJZE2RZKF2BKWKGGLXRGV4ENHCZ7Q6T,CAS3J7GYLGXMF6TDJBBYYSE3HQ6BBSMLNUQ34T6TZMYMW2EVH34XOWMA,9627611,5006747,9627611,48351,5055098
GAPSJIOI3RRWKL5NFUTPDE6S2E2FGQI7F4A24I3Q3OUJGF7LAFEW4I3F,CAS3J7GYLGXMF6TDJBBYYSE3HQ6BBSMLNUQ34T6TZMYMW2EVH34XOWMA,8934564,4646335,8934564,44870,4691205
GCPSPYSJD33G3OYUFPJ4U7SREWH2LWSYOEOX4NM6GLW5OFQPU6B5HZIQ,CAS3J7GYLGXMF6TDJBBYYSE3HQ6BBSMLNUQ34T6TZMYMW2EVH34XOWMA,4352815,2263640,4352815,21861,2285501
GCBQNNQLXJUZJ2BA6RQ45HGZRWDTEPXRO52LADW2GD6F6HJ2RFHX4GUY,CAS3J7GYLGXMF6TDJBBYYSE3HQ6BBSMLNUQ34T6TZMYMW2EVH34XOWMA,3998282,2079269,3998282,20080,2099349
GCMNPUNLJDXPKZTMWW734W73U24RTR5F47NSDDNTM6TVEJVUL6L74RZW,CAS3J7GYLGXMF6TDJBBYYSE3HQ6BBSMLNUQ34T6TZMYMW2EVH34XOWMA,1155769,601047,1155769,5805,606852
GDAFOKARX4VPZHPDBY5UTIRK32GUGCC7PQJ4SGQYGOEYNV2XSE5TY4KE,CAS3J7GYLGXMF6TDJBBYYSE3HQ6BBSMLNUQ34T6TZMYMW2EVH34XOWMA,999590,519828,999590,5021,524849
GBEHDNG4PTYSPSN47U4NIG34OQC5CJ53DQGHGU7V5FC5C4J3MIHEDXXH,CAS3J7GYLGXMF6TDJBBYYSE3HQ6BBSMLNUQ34T6TZMYMW2EVH34XOWMA,13553,7049,13553,69,7118
GCSWEP2CJOQFE7TLCAOI35D6BSAOJSH6ZSLP5UWNQHTS2VRVQIDD5DKE,CAS3J7GYLGXMF6TDJBBYYSE3HQ6BBSMLNUQ34T6TZMYMW2EVH34XOWMA,91,48,91,1,49
GCDJOIQAXVS524TI73TLEH7RBOSGN3RI4FRHTNNKWPDCPV3O4QJQUO2N,CAS3J7GYLGXMF6TDJBBYYSE3HQ6BBSMLNUQ34T6TZMYMW2EVH34XOWMA,26,14,26,1,15
GCQ6YMD7DOBCIL3R7ZRQVM2E4VSQSMJHO2VBZP7O2K7H2EOWMSNKU4NW,CAS3J7GYLGXMF6TDJBBYYSE3HQ6BBSMLNUQ34T6TZMYMW2EVH34XOWMA,22,12,22,1,13
GA6PLM43TPTJLPCCW5YX3VH6U43JKCFTDETPDZVHCMOHOTV23EOIFIFO,CAS3J7GYLGXMF6TDJBBYYSE3HQ6BBSMLNUQ34T6TZMYMW2EVH34XOWMA,13,7,13,1,8
GCOPNX3OCZICZ2DK6RRY5A6NXKSL423XQUUIDKCSEKWX6LG2ZHIUXTNU,CAS3J7GYLGXMF6TDJBBYYSE3HQ6BBSMLNUQ34T6TZMYMW2EVH34XOWMA,12,7,12,1,8
GCRID7MSYK6YZA6ORYNOEHSZX2L6U4O2CDYIRS73EEAFXOJO733JDV44,CAS3J7GYLGXMF6TDJBBYYSE3HQ6BBSMLNUQ34T6TZMYMW2EVH34XOWMA,11,6,11,1,7
GDGXDQHZKOH5SMGYYIF5HKLXZASNR47BNRYKXEJKXD6X3GVSZGMPGYME,CAS3J7GYLGXMF6TDJBBYYSE3HQ6BBSMLNUQ34T6TZMYMW2EVH34XOWMA,7,4,7,1,5
GB3OXRDH7ULE62AI3QOK3VH34MUXXZHFYDFQ3BI7R2WAFHNVSC4R3ZLP,CAS3J7GYLGXMF6TDJBBYYSE3HQ6BBSMLNUQ34T6TZMYMW2EVH34XOWMA,3,2,3,1,3
GAYJJLHV2QQ4W4UKLQI4AKNBVMMJDK24IKYVE253FYNDN4YZMRV42HS5,CAS3J7GYLGXMF6TDJBBYYSE3HQ6BBSMLNUQ34T6TZMYMW2EVH34XOWMA,2,2,2,1,3
